neutralization_version,object_id,hypothesis_id,engines,direction_source,logic,expected_direction,birth_model,partition,horizon,is_primary_horizon,eligible_row_count,hit_row_count,hit_share,panel_horizon,panel_sample_count,panel_mean_raw_return,panel_mean_benchmark_return,panel_mean_market_excess_return,panel_median_market_excess_return,panel_std_market_excess_return,panel_market_excess_up_rate,hit_horizon,hit_sample_count,hit_mean_raw_return,hit_mean_benchmark_return,hit_mean_market_excess_return,hit_median_market_excess_return,hit_std_market_excess_return,hit_market_excess_up_rate,pooled_hit_mean_market_excess,hit_date_mean_market_excess,hit_date_t_market_excess,non_hit_pooled_mean_market_excess,long_short_spread,long_short_spread_t,long_short_spread_dates,event_rank_ic_mean,event_rank_ic_t,event_rank_ic_dates,factor_rank_ic_mean,factor_rank_ic_t,factor_rank_ic_dates,factor_rank_ic_source,style_r2_mean,style_dates_used,style_exposure_columns,style_neutral_hit_mean,style_neutral_hit_t,style_neutral_hit_dates,style_neutral_hit_pooled_mean,controlled_hit_coefficient,controlled_hit_coefficient_t,controlled_hit_coefficient_dates,segment_available,segment_neutral_hit_mean,segment_neutral_hit_t,style_explained_share,date_count,stock_count_per_date_mean,stock_count_per_date_min,stock_count_per_date_max,cross_sectional_mean_return,market_return,market_excess_date_mean,market_excess_date_t,hit_dates_count,hit_dates_market_excess,non_hit_dates_count,non_hit_dates_market_excess,hit_vs_non_hit_date_difference,hit_vs_non_hit_date_welch_t,hit_share_slope,hit_share_slope_t,date_binary_split_usable,hit_share_median,above_median_hit_share_date_excess,below_median_hit_share_date_excess,median_split_date_difference,median_split_welch_t,event_rows_vs_dates
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,OOS,20,True,3293,214,0.064986,20,3293,-0.023713,-0.00085,-0.022863,-0.012365,0.180478,0.447312,20,214,-0.035869,0.002339,-0.038209,-0.025668,0.151293,0.373832,-0.03820863,-0.03272258,-1.577936,-0.02179641,-0.01459684,-2.049052,15,-0.02574751,-1.422433,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.199223,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.01075092,-1.068739,15,-0.01126794,-0.01292169,-1.091852,15,True,-0.01285087,-1.943158,0.671453,15,219.53,165,292,-0.02096368,-0.00190138,-0.01906227,-1.16701,,,,,,,-0.12300422,-0.128742,False,0.067416,-0.02421079,-0.01455731,-0.00965348,-0.282329,214/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,OOS,60,False,3007,200,0.066511,60,3007,-0.018905,-0.003865,-0.01504,-0.030124,0.265493,0.428001,60,200,-0.031533,0.007385,-0.038918,-0.042093,0.248451,0.4,-0.03891765,-0.02058536,-0.717805,-0.0133384,-0.00652612,-0.366269,14,-0.01837056,-0.927279,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.120839,14,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.02070587,-1.322662,14,-0.02013885,-0.02386462,-1.350249,14,True,-0.00834693,-0.498488,-0.005854,14,214.79,166,288,-0.01552108,-0.00120415,-0.01431683,-0.714789,,,,,,,-2.61411264,-2.801572,False,0.067113,-0.04982395,0.0211903,-0.07101425,-1.955945,200/14
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,5,False,10646,573,0.053823,5,10646,0.001974,0.002504,-0.00053,-0.004597,0.12074,0.458294,5,573,-0.004424,0.00072,-0.005143,-0.007485,0.107511,0.424084,-0.00514349,-0.00615211,-0.645786,-0.00026761,-0.00700151,-1.494062,36,-0.02786099,-2.676426,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.068239,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00487284,-1.091734,33,-0.00598783,-0.00782354,-1.657964,36,True,-0.00506266,-1.108953,0.20794,36,295.72,223,341,0.00357558,0.00307033,0.00050528,0.07151,,,,,,,0.08924972,0.361161,False,0.047304,0.00251583,-0.00150527,0.0040211,0.280774,573/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,10,False,10641,573,0.053848,10,10641,0.00375,0.006531,-0.002781,-0.011852,0.167252,0.432948,10,573,0.007707,0.007456,0.00025,-0.011786,0.164629,0.429319,0.00025047,-0.00282224,-0.2093,-0.00295403,-0.00244738,-0.361883,36,-0.02253125,-2.717703,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076413,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00100934,-0.158311,33,-0.0036786,-0.00431283,-0.65513,36,True,-0.00027858,-0.045587,0.642362,36,295.58,222,341,0.00621333,0.00677181,-0.00055846,-0.060909,,,,,,,0.3270271,1.03363,False,0.047304,0.01151145,-0.01262836,0.02413981,1.330855,573/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,20,True,10632,571,0.053706,20,10632,0.012092,0.009698,0.002394,-0.017829,0.225699,0.426354,20,571,0.013078,0.005772,0.007306,-0.020566,0.248528,0.415061,0.00730582,0.00291127,0.137191,0.00211526,-0.0020674,-0.159038,36,-0.02372237,-2.609203,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.078692,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",7.371e-05,0.00623,33,-0.0047282,-0.00419121,-0.358102,36,True,0.00234383,0.169863,0.974681,36,295.33,222,340,0.01418197,0.0094289,0.00475303,0.401233,,,,,,,0.4690687,1.152912,False,0.047304,0.02097893,-0.01147287,0.0324518,1.387726,571/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,TRAIN,60,False,10546,570,0.054049,60,10546,0.031904,0.004889,0.027015,-0.011345,0.308267,0.470795,60,570,0.044916,-0.003649,0.048566,0.007985,0.321053,0.522807,0.04856573,0.03302244,1.080627,0.02578392,0.0023472,0.168914,36,-0.00509274,-0.51836,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089167,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00066995,0.054356,33,-0.00456811,-0.00602006,-0.476163,36,True,0.00901337,0.71183,0.979712,36,292.94,220,334,0.03464141,0.00382139,0.03082,1.309236,,,,,,,1.06940568,1.337184,False,0.047304,0.0772105,-0.01557049,0.09278098,2.059959,570/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,5,False,5241,191,0.036443,5,5241,0.005379,0.012453,-0.007074,-0.001557,0.096511,0.490364,5,191,0.00643,0.006834,-0.000405,0.001167,0.096011,0.502618,-0.00040463,-0.00748432,-0.482516,-0.00732611,-0.00105105,-0.110716,16,-0.00813042,-0.493046,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.096236,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.0008501,0.093183,14,-0.00187427,0.00107858,0.127642,16,True,-0.00117664,-0.114756,1.113584,16,327.56,291,338,0.00582462,0.0124027,-0.00657803,-0.655404,,,,,,,0.5079696,1.448656,False,0.027099,0.01371522,-0.02687129,0.04058651,2.290235,191/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,10,False,5231,190,0.036322,10,5231,-0.008037,0.007498,-0.015535,-0.012141,0.131779,0.42879,10,190,-0.01227,-0.007926,-0.004344,-0.00089,0.128473,0.5,-0.00434402,-0.01742133,-1.304945,-0.01595709,-0.00297702,-0.410185,16,-0.00110078,-0.106951,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.080101,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00426742,-0.567731,14,-0.00400715,-0.00423332,-0.61874,16,True,-0.00301812,-0.393556,0.755046,16,326.94,291,338,-0.00782324,0.00674477,-0.01456796,-1.33038,,,,,,,0.73958677,2.065719,False,0.02692,0.00604583,-0.03518175,0.04122758,2.081032,190/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,20,True,5215,190,0.036433,20,5215,-0.05227,-0.001267,-0.051002,-0.050577,0.189202,0.334036,20,190,-0.043478,-0.020134,-0.023344,-0.017114,0.217737,0.452632,-0.02334366,-0.05160182,-2.278591,-0.05204815,-0.00289251,-0.306002,16,0.00677322,0.748588,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.131309,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00100379,0.093677,14,-0.00174706,-0.00570725,-0.52952,16,True,0.00011414,0.011022,1.019453,16,325.94,290,338,-0.05056373,-0.00188724,-0.04867645,-2.452816,,,,,,,1.43842872,2.291376,False,0.027001,-0.0120282,-0.08532471,0.07329651,2.029682,190/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,VALIDATION,60,False,5054,183,0.036209,60,5054,0.016519,0.028772,-0.012253,-0.03133,0.261804,0.421053,60,183,0.011869,0.003008,0.008861,-0.010148,0.230088,0.47541,0.00886108,-0.0289627,-0.993577,-0.01304631,-0.01709621,-0.762658,16,-0.0084964,-0.792148,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.07858,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00615654,0.27183,14,0.00024821,-0.01776186,-0.653874,16,True,-0.00152291,-0.07752,1.212568,16,315.88,288,333,0.01580579,0.02777754,-0.01197173,-0.500604,,,,,,,1.22410696,1.493273,False,0.02518,0.03656554,-0.060509,0.09707454,2.302234,183/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,5,False,3348,232,0.069295,5,3348,-0.023418,-0.014817,-0.008601,-0.010998,0.074931,0.399343,5,232,-0.017771,-0.011269,-0.006503,-0.011766,0.06709,0.405172,-0.00650265,-0.00624573,-1.008349,-0.00875756,0.0015792,0.301239,15,0.00302518,0.159764,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108685,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00198704,0.399225,15,0.00121911,0.00209542,0.391499,15,True,0.00101339,0.221326,1.318144,15,223.2,171,295,-0.02395944,-0.01617936,-0.00777997,-1.519719,,,,,,,0.09675924,0.702676,False,0.075377,-0.00181866,-0.01299612,0.01117746,1.096551,232/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,10,False,3330,231,0.069369,10,3330,-0.025653,-0.005701,-0.019952,-0.019922,0.108888,0.37958,10,231,-0.015293,-0.000485,-0.014808,-0.018153,0.118005,0.415584,-0.01480802,-0.01296548,-0.926889,-0.02033512,0.00374038,0.424234,15,0.00055893,0.024148,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.110256,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00441883,0.545806,15,0.00202326,0.00448578,0.517229,15,True,0.00486558,0.619584,1.340815,15,222.0,168,295,-0.02362089,-0.00700676,-0.01661423,-1.712587,,,,,,,0.19177605,0.742726,False,0.072,-0.00393208,-0.02771111,0.02377903,1.281918,231/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,20,True,3293,227,0.068934,20,3293,-0.023713,-0.00085,-0.022863,-0.012365,0.180478,0.447312,20,227,-0.017083,0.003013,-0.020097,-0.008565,0.207431,0.45815,-0.02009672,-0.0245578,-0.960724,-0.02306778,-0.00605685,-0.382497,15,-0.00724494,-0.321297,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.199223,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00676303,0.488085,15,0.00821499,0.00714367,0.470419,15,True,-0.00264431,-0.193479,1.275392,15,219.53,165,292,-0.02096368,-0.00190138,-0.01906227,-1.16701,,,,,,,0.31742444,0.730947,False,0.072727,-0.00904074,-0.02783111,0.01879037,0.58017,227/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_close_v1,OOS,60,False,3007,203,0.067509,60,3007,-0.018905,-0.003865,-0.01504,-0.030124,0.265493,0.428001,60,203,-0.009046,0.014184,-0.023229,-0.052451,0.246149,0.408867,-0.02322932,-0.02294508,-0.906202,-0.01444682,-0.00921097,-0.625154,14,-0.00296793,-0.159441,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.120839,14,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00069197,0.05102,14,0.00372556,0.00096062,0.064954,14,True,-0.00318852,-0.269481,1.030158,14,214.79,166,288,-0.01552108,-0.00120415,-0.01431683,-0.714789,,,,,,,-0.08975511,-0.16632,False,0.070553,-0.01823288,-0.01040078,-0.0078321,-0.188121,203/14
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,TRAIN,5,False,10646,610,0.057299,5,10646,0.001974,0.002504,-0.00053,-0.004597,0.12074,0.458294,5,610,0.012941,0.010494,0.002448,-0.001691,0.103559,0.483607,0.00244761,-0.00051944,-0.056236,-0.00071103,-0.00127376,-0.245112,36,0.00367468,0.369574,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.068239,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00407123,-1.230238,32,-0.00509507,-0.00444508,-1.006228,36,True,-0.00388992,-1.006746,-6.837729,36,295.72,223,341,0.00357558,0.00307033,0.00050528,0.07151,,,,,,,0.21735678,1.162303,False,0.054372,0.01224492,-0.01123436,0.02347927,1.706215,610/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,TRAIN,10,False,10641,609,0.057231,10,10641,0.00375,0.006531,-0.002781,-0.011852,0.167252,0.432948,10,609,0.020335,0.014994,0.005342,-0.004737,0.137489,0.486043,0.00534164,0.00214048,0.157417,-0.00327459,0.00262487,0.289939,36,0.01109687,1.020609,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076413,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00011322,0.017787,32,-0.00279358,-0.00246896,-0.34703,36,True,0.00215449,0.268391,0.947105,36,295.58,222,341,0.00621333,0.00677181,-0.00055846,-0.060909,,,,,,,0.28384071,1.172186,False,0.054372,0.0093279,-0.01044481,0.01977271,1.080866,609/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,TRAIN,20,True,10632,609,0.05728,20,10632,0.012092,0.009698,0.002394,-0.017829,0.225699,0.426354,20,609,0.026642,0.018067,0.008574,-0.013493,0.167313,0.444992,0.00857421,0.00709907,0.551887,0.00201851,0.00224479,0.286837,36,0.00421812,0.419294,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.078692,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00058446,0.103219,32,-0.00202283,-0.00237096,-0.337763,36,True,0.00132196,0.190202,0.917671,36,295.33,222,340,0.01418197,0.0094289,0.00475303,0.401233,,,,,,,0.23479577,0.742388,False,0.054372,0.01475188,-0.00524582,0.0199977,0.840518,609/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,TRAIN,60,False,10546,600,0.056894,60,10546,0.031904,0.004889,0.027015,-0.011345,0.308267,0.470795,60,600,0.056805,0.019839,0.036966,0.006719,0.281269,0.511667,0.03696625,0.0321103,1.274365,0.02641495,0.00107808,0.096687,36,-0.00457177,-0.448135,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.089167,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00031434,-0.034096,32,-0.00493923,-0.00357973,-0.341542,36,True,-0.00121546,-0.132982,1.009789,36,292.94,220,334,0.03464141,0.00382139,0.03082,1.309236,,,,,,,0.4962059,0.787579,False,0.054022,0.04411122,0.01752879,0.02658243,0.559039,600/36
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,5,False,5241,204,0.038924,5,5241,0.005379,0.012453,-0.007074,-0.001557,0.096511,0.490364,5,204,0.005609,0.002217,0.003392,0.004234,0.092,0.529412,0.00339191,-0.00274512,-0.200881,-0.00749774,0.00398875,0.413523,16,0.01294238,0.896717,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.096236,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00703787,0.851918,12,0.00171939,0.00155193,0.156636,16,True,0.00736972,0.908552,3.563775,16,327.56,291,338,0.00582462,0.0124027,-0.00657803,-0.655404,,,,,,,0.14047779,0.620153,False,0.021084,-0.00411928,-0.00903679,0.00491751,0.237147,204/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,10,False,5231,203,0.038807,10,5231,-0.008037,0.007498,-0.015535,-0.012141,0.131779,0.42879,10,203,-0.019045,-0.014548,-0.004497,-0.006228,0.110141,0.482759,-0.0044972,-0.01178798,-0.763532,-0.01598093,0.00284098,0.250246,16,0.01873684,1.385669,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.080101,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.00318246,0.307448,12,0.00057389,0.00300229,0.241243,16,True,0.00159539,0.170405,1.269975,16,326.94,291,338,-0.00782324,0.00674477,-0.01456796,-1.33038,,,,,,,0.2065617,0.846474,False,0.021148,-0.00602643,-0.02310949,0.01708306,0.769348,203/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,20,True,5215,199,0.038159,20,5215,-0.05227,-0.001267,-0.051002,-0.050577,0.189202,0.334036,20,199,-0.080436,-0.024589,-0.055847,-0.023193,0.225876,0.417085,-0.05584725,-0.06206219,-1.818309,-0.05081013,-0.01418572,-0.551036,16,0.01186992,0.846847,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.131309,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00133924,-0.092956,12,-0.01955959,-0.01501744,-0.52126,16,True,-0.00520156,-0.477982,0.978421,16,325.94,290,338,-0.05056373,-0.00188724,-0.04867645,-2.452816,,,,,,,0.30778246,0.663853,False,0.021244,-0.01467526,-0.08267765,0.06800239,1.84565,199/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,VALIDATION,60,False,5054,185,0.036605,60,5054,0.016519,0.028772,-0.012253,-0.03133,0.261804,0.421053,60,185,-0.005602,0.005813,-0.011415,-0.025615,0.213817,0.432432,-0.01141518,-0.03603538,-1.033897,-0.0122849,-0.02447319,-1.215507,16,-0.01147232,-0.93618,16,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.07858,16,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.04045442,-2.630662,12,-0.02477463,-0.03465228,-1.553355,16,True,-0.0307897,-2.560307,-0.122631,16,315.88,288,333,0.01580579,0.02777754,-0.01197173,-0.500604,,,,,,,0.26926484,0.444846,False,0.020216,-0.01503747,-0.00890598,-0.00613148,-0.123917,185/16
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,5,False,3348,189,0.056452,5,3348,-0.023418,-0.014817,-0.008601,-0.010998,0.074931,0.399343,5,189,-0.023725,-0.011169,-0.012556,-0.013041,0.084893,0.338624,-0.01255577,-0.0109751,-1.329824,-0.00836471,-0.00348391,-0.562753,15,-0.02491413,-1.44117,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.108685,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.00901938,-1.885771,14,-0.00660132,-0.00586662,-0.939251,15,True,-0.00431801,-0.824872,0.178196,15,223.2,171,295,-0.02395944,-0.01617936,-0.00777997,-1.519719,,,,,,,0.04239761,0.175593,False,0.054237,-0.00641918,-0.00897067,0.00255149,0.232443,189/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,10,False,3330,189,0.056757,10,3330,-0.025653,-0.005701,-0.019952,-0.019922,0.108888,0.37958,10,189,-0.02632,-0.000247,-0.026074,-0.028679,0.117146,0.338624,-0.0260741,-0.02167254,-1.610544,-0.01958331,-0.00547821,-0.882011,15,-0.02249697,-1.567142,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.110256,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.01047607,-2.298792,14,-0.0073804,-0.00660633,-0.988979,15,True,-0.00899522,-2.051182,0.51662,15,222.0,168,295,-0.02362089,-0.00700676,-0.01661423,-1.712587,,,,,,,0.05362928,0.117717,False,0.054645,-0.00979096,-0.02258459,0.01279363,0.669815,189/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,20,True,3293,187,0.056787,20,3293,-0.023713,-0.00085,-0.022863,-0.012365,0.180478,0.447312,20,187,-0.033266,0.000759,-0.034025,-0.018928,0.192343,0.395722,-0.03402481,-0.02818379,-1.231568,-0.02219097,-0.00964809,-0.768588,15,-0.02017988,-1.580886,15,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.199223,15,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.01262013,-1.083125,14,-0.00879036,-0.010865,-0.893693,15,True,-0.01232064,-0.917331,0.55222,15,219.53,165,292,-0.02096368,-0.00190138,-0.01906227,-1.16701,,,,,,,-0.56975212,-0.751881,False,0.054795,-0.02979329,-0.00967263,-0.02012066,-0.613828,187/15
phase3e-neutralization-v1,conflict_bazi_pos_ziwei_neg,HYP-CFL-BZ-POS-ZW-NEG-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,listing_open_v1,OOS,60,False,3007,173,0.057532,60,3007,-0.018905,-0.003865,-0.01504,-0.030124,0.265493,0.428001,60,173,-0.035853,0.011266,-0.047119,-0.062822,0.242494,0.416185,-0.04711903,-0.03974485,-1.554586,-0.01308145,-0.02721045,-2.190989,14,-0.02073459,-1.507258,14,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.120839,14,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",-0.03306409,-2.744122,13,-0.03133369,-0.03076357,-2.286458,14,True,-0.02028066,-2.352742,0.168091,14,214.79,166,288,-0.01552108,-0.00120415,-0.01431683,-0.714789,,,,,,,-0.5881308,-0.647114,False,0.055337,-0.02618329,-0.00245037,-0.02373292,-0.577052,173/14
phase3e-neutralization-v1,conflict_ziwei_pos_bazi_neg,HYP-CFL-BZ-NEG-ZW-POS-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,5,False,10646,695,0.065283,5,10646,0.001974,0.002504,-0.00053,-0.004597,0.12074,0.458294,5,695,0.015288,0.002271,0.013016,-4e-05,0.154207,0.499281,0.01301624,0.01289648,1.363524,-0.00147615,0.01344287,2.139019,36,0.03045007,3.027564,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.068239,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.01252159,1.955674,34,0.01321133,0.01249118,1.907089,36,True,0.01386177,2.242091,0.029069,36,295.72,223,341,0.00357558,0.00307033,0.00050528,0.07151,,,,,,,0.02902688,0.157965,False,0.048713,0.00172728,-0.00071673,0.00244401,0.170529,695/36
phase3e-neutralization-v1,conflict_ziwei_pos_bazi_neg,HYP-CFL-BZ-NEG-ZW-POS-CAL-001,bazi+ziwei,calibrated,conflict,exploratory,ipo_approx_v1,TRAIN,10,False,10641,692,0.065031,10,10641,0.00375,0.006531,-0.002781,-0.011852,0.167252,0.432948,10,692,0.020206,0.009105,0.011101,-0.008101,0.205294,0.455202,0.0111011,0.01723344,1.351379,-0.00374707,0.01898848,2.263358,36,0.0273758,2.509033,36,,,0,NOT_APPLICABLE_MULTI_ENGINE,0.076413,36,"momentum_60d,momentum_120d,volatility_20d,volatility_60d,size_proxy_log_amount_20d",0.01814918,2.139395,34,0.01415635,0.01759814,2.037495,36,True,0.01996688,2.420563,-0.053137,36,295.58,222,341,0.00621333,0.00677181,-0.00055846,-0.060909,,,,,,,-0.01063953,-0.044455,False,0.048713,0.00072501,-0.00184192,0.00256694,0.138009,692/36
